matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-077005ff-123,forschung_muskelkraft,standard,0,0,0,17,-2,22,20,75,61,18,13,4,0,0
match-077005ff-123,rudeljaeger,standard,1,1,1,17,3,22,20,56,80,18,15,9,0,0
match-22f8a119-124,forschung_muskelkraft,standard,0,1,0,9,1,20,9,36,5,9,7,11,0,0
match-22f8a119-124,rudeljaeger,standard,1,0,1,9,-1,13,12,26,14,11,5,9,0,0
match-a9ab505b-125,forschung_muskelkraft,standard,0,1,0,12,5,22,15,58,8,13,13,10,0,0
match-a9ab505b-125,rudeljaeger,standard,1,0,1,12,0,17,16,44,26,14,8,5,0,0
match-305dff9e-126,forschung_muskelkraft,standard,0,0,0,7,-3,17,8,26,2,7,3,5,0,0
match-305dff9e-126,rudeljaeger,standard,1,1,1,7,5,12,9,22,4,8,3,13,0,0
match-b7108ee0-127,forschung_muskelkraft,standard,0,1,0,10,3,20,11,42,9,9,9,15,0,0
match-b7108ee0-127,rudeljaeger,standard,1,0,1,10,-5,14,13,32,17,11,4,7,0,0
match-3dc33e23-128,forschung_muskelkraft,standard,0,0,0,5,-3,12,4,13,2,4,1,0,0,0
match-3dc33e23-128,rudeljaeger,standard,1,1,1,5,10,9,4,13,2,4,2,13,0,0
match-c475cd65-129,forschung_muskelkraft,standard,0,0,0,3,-1,8,0,0,3,0,0,0,0,0
match-c475cd65-129,rudeljaeger,standard,1,1,1,3,10,7,3,4,0,3,0,11,0,0
match-4b287ca8-130,forschung_muskelkraft,standard,0,0,0,4,0,10,4,9,1,3,3,3,0,0
match-4b287ca8-130,rudeljaeger,standard,1,1,1,4,7,7,4,8,0,4,1,10,0,0
