matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-ff6f1bbe-101,forschung_muskelkraft,standard,0,1,1,11,1,16,10,40,20,8,11,12,0,0
match-ff6f1bbe-101,rudeljaeger,standard,1,0,0,11,-2,18,15,37,23,13,3,9,0,0
match-6b572df7-102,forschung_muskelkraft,standard,0,1,1,15,2,22,20,73,36,17,13,9,0,0
match-6b572df7-102,rudeljaeger,standard,1,0,0,15,0,21,19,54,55,17,19,7,0,2
match-f209dd39-103,forschung_muskelkraft,standard,0,0,1,12,-1,22,13,55,23,12,14,7,0,0
match-f209dd39-103,rudeljaeger,standard,1,1,0,12,3,18,16,41,26,14,10,11,0,0
match-9386e986-104,forschung_muskelkraft,standard,0,1,1,11,6,19,12,44,17,9,11,14,0,0
match-9386e986-104,rudeljaeger,standard,1,0,0,11,-4,15,15,43,14,13,6,4,0,1
match-1a3998c9-105,forschung_muskelkraft,standard,0,1,1,7,4,16,7,24,4,6,5,10,0,0
match-1a3998c9-105,rudeljaeger,standard,1,0,0,7,0,11,9,22,4,8,1,6,0,0
match-8621ab01-106,forschung_muskelkraft,standard,0,1,1,12,5,21,15,55,16,13,12,12,0,0
match-8621ab01-106,rudeljaeger,standard,1,0,0,12,-2,18,16,49,20,15,9,5,0,2
match-0cd45a44-107,forschung_muskelkraft,standard,0,1,1,13,3,23,17,65,18,14,15,10,0,0
match-0cd45a44-107,rudeljaeger,standard,1,0,0,13,0,18,17,48,33,16,11,7,0,0
match-ae516690-108,forschung_muskelkraft,standard,0,0,1,5,-1,13,2,9,6,2,1,3,0,0
match-ae516690-108,rudeljaeger,standard,1,1,0,5,7,9,4,13,1,4,0,11,0,0
match-350415d3-109,forschung_muskelkraft,standard,0,1,1,9,2,19,11,41,3,10,7,10,0,0
match-350415d3-109,rudeljaeger,standard,1,0,0,9,0,13,11,28,8,9,7,8,0,0
match-a0ec280b-110,forschung_muskelkraft,standard,0,1,1,13,3,22,16,60,22,14,15,14,0,0
match-a0ec280b-110,rudeljaeger,standard,1,0,0,13,-4,17,16,46,37,16,11,7,0,3
match-279ed74e-111,forschung_muskelkraft,standard,0,1,1,11,1,17,13,43,16,10,10,12,0,0
match-279ed74e-111,rudeljaeger,standard,1,0,0,11,-2,15,14,36,21,12,7,9,0,0
match-f2c7fb49-112,forschung_muskelkraft,standard,0,1,1,14,2,22,20,73,18,17,14,12,0,0
match-f2c7fb49-112,rudeljaeger,standard,1,0,0,14,-2,19,17,48,44,15,18,8,0,1
