matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-f7efd7ab-105,forschung_muskelkraft,aggressive,0,0,1,9,-3,17,11,41,3,10,6,4,0,0
match-f7efd7ab-105,rudeljaeger,standard,1,1,0,9,6,14,12,30,9,11,7,13,0,0
match-7ea266ee-106,forschung_muskelkraft,aggressive,0,0,1,3,0,10,3,5,1,2,0,0,0,0
match-7ea266ee-106,rudeljaeger,standard,1,1,0,3,10,7,3,6,0,3,0,10,0,0
match-05551631-107,forschung_muskelkraft,aggressive,0,0,1,12,-1,23,13,53,24,11,9,9,0,0
match-05551631-107,rudeljaeger,standard,1,1,0,12,1,18,15,40,26,13,7,11,0,0
match-8c07a573-108,forschung_muskelkraft,aggressive,0,1,1,9,1,17,7,26,10,6,9,13,0,0
match-8c07a573-108,rudeljaeger,standard,1,0,0,9,-3,15,13,34,7,11,1,9,0,0
match-12ba54b6-109,forschung_muskelkraft,aggressive,0,1,1,9,4,17,8,30,6,8,12,10,0,0
match-12ba54b6-109,rudeljaeger,standard,1,0,0,9,0,15,13,34,3,11,3,6,0,1
match-996ce3f8-110,forschung_muskelkraft,aggressive,0,0,1,3,0,10,2,4,1,2,0,0,0,0
match-996ce3f8-110,rudeljaeger,standard,1,1,0,3,10,6,3,5,0,3,0,10,0,0
match-201f933b-111,forschung_muskelkraft,aggressive,0,0,1,5,0,14,4,13,2,4,4,9,0,0
match-201f933b-111,rudeljaeger,standard,1,1,0,5,1,8,5,13,0,5,1,10,0,0
match-a6d2227d-112,forschung_muskelkraft,aggressive,0,1,1,5,6,12,5,14,1,4,1,10,0,0
match-a6d2227d-112,rudeljaeger,standard,1,0,0,5,0,10,6,14,0,5,0,4,0,0
match-2d84d1c0-113,forschung_muskelkraft,aggressive,0,0,1,4,-1,11,4,8,2,4,0,3,0,0
match-2d84d1c0-113,rudeljaeger,standard,1,1,0,4,7,8,4,10,0,4,0,11,0,0
match-b4376102-114,forschung_muskelkraft,aggressive,0,0,1,5,-1,12,4,13,2,4,2,0,0,0
match-b4376102-114,rudeljaeger,standard,1,1,0,5,10,9,5,13,2,4,2,11,0,0
match-3aea1045-115,forschung_muskelkraft,aggressive,0,0,1,5,-1,13,4,13,2,4,3,3,0,0
match-3aea1045-115,rudeljaeger,standard,1,1,0,5,7,10,7,15,0,6,3,11,0,0
match-c19cbf87-116,forschung_muskelkraft,aggressive,0,0,1,5,0,13,5,14,1,4,4,0,0,0
match-c19cbf87-116,rudeljaeger,standard,1,1,0,5,10,10,6,13,1,6,1,10,0,0
match-484f4eca-117,forschung_muskelkraft,aggressive,0,0,1,5,0,12,5,14,1,4,1,7,0,0
match-484f4eca-117,rudeljaeger,standard,1,1,0,5,3,9,4,14,1,4,1,10,0,0
match-cf01fe0c-118,forschung_muskelkraft,aggressive,0,1,1,8,3,15,8,30,3,7,9,13,0,0
match-cf01fe0c-118,rudeljaeger,standard,1,0,0,8,-3,11,11,26,6,10,3,7,0,0
match-55b48d4f-119,forschung_muskelkraft,aggressive,0,1,1,11,3,19,8,29,26,6,11,15,0,0
match-55b48d4f-119,rudeljaeger,standard,1,0,0,11,-5,16,15,42,17,13,1,7,0,1
match-dc673c91-120,forschung_muskelkraft,aggressive,0,1,1,13,4,23,10,41,37,8,14,12,0,0
match-dc673c91-120,rudeljaeger,standard,1,0,0,13,-2,18,17,45,34,15,3,6,0,0
match-6319cbd4-121,forschung_muskelkraft,aggressive,0,1,1,12,4,23,10,37,29,8,11,13,0,0
match-6319cbd4-121,rudeljaeger,standard,1,0,0,12,-3,16,15,37,32,13,3,6,0,1
match-e9cc7b16-122,forschung_muskelkraft,aggressive,0,0,1,4,0,10,3,8,2,3,1,0,0,0
match-e9cc7b16-122,rudeljaeger,standard,1,1,0,4,10,7,5,10,0,4,2,10,0,0
match-707f0a59-123,forschung_muskelkraft,aggressive,0,1,1,9,3,20,9,32,13,8,10,12,0,0
match-707f0a59-123,rudeljaeger,standard,1,0,0,9,-2,12,12,28,12,11,3,7,0,0
match-f731b99b-124,forschung_muskelkraft,aggressive,0,1,1,11,6,20,10,38,17,8,11,16,0,0
match-f731b99b-124,rudeljaeger,standard,1,0,0,11,-6,16,14,40,19,13,3,4,0,0
match-7de448de-125,forschung_muskelkraft,aggressive,0,1,1,5,3,11,4,10,5,3,1,10,0,0
match-7de448de-125,rudeljaeger,standard,1,0,0,5,0,9,7,13,2,5,0,7,0,0
match-0496f821-126,forschung_muskelkraft,aggressive,0,0,1,5,0,11,4,13,2,4,4,4,0,0
match-0496f821-126,rudeljaeger,standard,1,1,0,5,6,10,6,15,0,6,2,10,0,0
match-8b498763-127,forschung_muskelkraft,aggressive,0,0,1,4,-1,8,1,4,6,1,0,0,0,0
match-8b498763-127,rudeljaeger,standard,1,1,0,4,10,9,4,9,1,4,0,11,0,0
match-11fc36a6-128,forschung_muskelkraft,aggressive,0,0,1,5,-1,10,4,12,3,3,1,0,0,0
match-11fc36a6-128,rudeljaeger,standard,1,1,0,5,10,9,5,15,0,5,1,11,0,0
match-98aec5e8-129,forschung_muskelkraft,aggressive,0,0,1,3,0,10,1,2,1,1,0,0,0,0
